"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa"
0,1980,0,0,0
0,1986,0,0,0
0,1992,0,0,0
0,1998,0,0,0
0,2004,0,0,0
0,2010,0,0,0
0,2016,0,0,0
0,2022,0,0,0
0,2028,0,0,0
0,2034,0,0,0
0,2040,0,0,0
0,2046,0,0,0
0,2052,0,0,0
0,2058,0,0,0
0,2064,0,0,0
0,2070,0,0,0
0,2076,0,0,0
0,2082,0,0,0
0,2088,0,0,0
0,2094,0,0,0
0,2100,0,0,0
0,2106,0,0,0
0,2112,0,0,0
0,2118,0,0,0
0,2124,0,0,0
0,2130,0,0,0
0,2136,0,0,0
0,2142,0,0,0
0,2148,0,0,0
0,2154,0,0,0
0,2160,0,0,0
0,2166,0,0,0
0,2172,0,0,0
0,2178,0,0,0
0,2184,0,0,0
0,2190,0,0,0
0,2196,0,0,0
0,2202,0,0,0
0,2208,0,0,0
0,2214,0,0,0
0,2220,0,0,0
0,2226,0,0,0
0,2232,0,0,0
0,2238,0,0,0
0,2244,0,0,0
0,2250,0,0,0
0,2256,0,0,0
0,2262,0,0,0
0,2268,0,0,0
0,2274,0,0,0
0,2280,0,0,0
0,2286,0,0,0
0,2292,0,0,0
0,2298,0,0,0
0,2304,0,0,0
0,2310,0,0,0
0,2316,0,0,0
0,2322,0,0,0
0,2328,0,0,0
0,2334,0,0,0
0,2340,0,0,0
0,2346,0,0,0
0,2352,0,0,0
0,2358,0,0,0
0,2364,0,0,0
0,2370,0,0,0
0,2376,0,0,0
0,2382,0,0,0
0,2388,0,0,0
0,2394,0,0,0
0,2400,0,0,0
0,2406,0,0,0
0,2412,0,0,0
0,2418,0,0,0
0,2424,0,0,0
0,2430,0,0,0
0,2436,0,0,0
0,2442,0,0,0
0,2448,0,0,0
0,2454,0,0,0
0,2460,0,0,0
0,2466,0,0,0
0,2472,0,0,0
0,2478,0,0,0
0,2484,0,0,0
0,2490,0,0,0
0,2496,0,0,0
0,2502,0,0,0
0,2508,0,0,0
0,2514,0,0,0
0,2520,0,0,0
0,2526,0,0,0
0,2532,0,0,0
0,2538,0,0,0
0,2544,0,0,0
0,2550,0,0,0
0,2556,0,0,0
0,2562,0,0,0
0,2568,0,0,0
0,2574,0,0,0
0,2580,0,0,0
0,2586,0,0,0
0,2592,0,0,0
0,2598,0,0,0
0,2604,0,0,0
0,2610,0,0,0
0,2616,0,0,0
0,2622,0,0,0
0,2628,0,0,0
0,2634,0,0,0
0,2640,0,0,0
0,2646,0,0,0
0,2652,0,0,0
0,2658,0,0,0
0,2664,0,0,0
0,2670,0,0,0
0,2676,0,0,0
0,2682,0,0,0
0,2688,0,0,0
0,2694,0,0,0
0,2700,0,0,0
0,2706,0,0,0
0,2712,0,0,0
0,2718,0,0,0
0,2724,0,0,0
0,2730,0,0,0
0,2736,0,0,0
0,2742,0,0,0
0,2748,0,0,0
0,2754,0,0,0
0,2760,0,0,0
0,2766,0,0,0
0,2772,0,0,0
0,2778,0,0,0
0,2784,0,0,0
0,2790,0,0,0
0,2796,0,0,0
0,2802,0,0,0
0,2808,0,0,0
0,2814,0,0,0
0,2820,0,0,0
0,2826,0,0,0
0,2832,0,0,0
0,2838,0,0,0
0,2844,0,0,0
0,2850,0,0,0
0,2856,0,0,0
0,2862,0,0,0
0,2868,0,0,0
0,2874,0,0,0
0,2880,0,0,0
0,2886,0,0,0
0,2892,0,0,0
0,2898,0,0,0
0,2904,0,0,0
0,2910,0,0,0
0,2916,0,0,0
0,2922,0,0,0
0,2928,0,0,0
0,2934,0,0,0
0,2940,0,0,0
0,2946,0,0,0
0,2952,0,0,0
0,2958,0,0,0
0,2964,0,0,0
0,2970,0,0,0
0,2976,0,0,0
0,2982,0,0,0
0,2988,0,0,0
0,2994,0,0,0
0,3000,0,0,0
0,3006,0,0,0
0,3012,0,0,0
0,3018,0,0,0
0,3024,0,0,0
0,3030,0,0,0
0,3036,0,0,0
0,3042,0,0,0
0,3048,0,0,0
0,3054,0,0,0
0,3060,0,0,0
0,3066,0,0,0
0,3072,0,0,0
0,3078,0,0,0
0,3084,0,0,0
0,3090,0,0,0
0,3096,0,0,0
0,3102,0,0,0
0,3108,0,0,0
0,3114,0,0,0
0,3120,0,0,0
0,3126,0,0,0
0,3132,0,0,0
0,3138,0,0,0
0,3144,0,0,0
0,3150,0,0,0
0,3156,0,0,0
0,3162,0,0,0
0,3168,0,0,0
0,3174,0,0,0
0,3180,0,0,0
0,3186,0,0,0
0,3192,0,0,0
0,3198,0,0,0
0,3204,0,0,0
0,3210,0,0,0
0,3216,0,0,0
0,3222,0,0,0
0,3228,0,0,0
0,3234,0,0,0
0,3240,0,0,0
0,3246,0,0,0
0,3252,0,0,0
0,3258,0,0,0
0,3264,0,0,0
0,3270,0,0,0
0,3276,0,0,0
0,3282,0,0,0
0,3288,0,0,0
0,3294,0,0,0
0,3300,0,0,0
0,3306,0,0,0
0,3312,0,0,0
0,3318,0,0,0
0,3324,0,0,0
0,3330,0,0,0
0,3336,0,0,0
0,3342,0,0,0
0,3348,0,0,0
0,3354,0,0,0
0,3360,0,0,0
0,3366,0,0,0
0,3372,0,0,0
0,3378,0,0,0
0,3384,0,0,0
0,3390,0,0,0
0,3396,0,0,0
0,3402,0,0,0
0,3408,0,0,0
0,3414,0,0,0
0,3420,0,0,0
0,3426,0,0,0
0,3432,0,0,0
0,3438,0,0,0
0,3444,0,0,0
0,3450,0,0,0
0,3456,0,0,0
0,3462,0,0,0
0,3468,0,0,0
0,3474,0,0,0
0,3480,0,0,0
0,3486,0,0,0
0,3492,0,0,0
0,3498,0,0,0
0,3504,0,0,0
0,3510,0,0,0
0,3516,0,0,0
0,3522,0,0,0
0,3528,0,0,0
0,3534,0,0,0
0,3540,0,0,0
0,3546,0,0,0
0,3552,0,0,0
0,3558,0,0,0
0,3564,0,0,0
0,3570,0,0,0
0,3576,0,0,0
0,3582,0,0,0
0,3588,0,0,0
0,3594,0,0,0
0,3600,0,0,0
0,3606,0,0,0
0,3612,0,0,0
0,3618,0,0,0
0,3624,0,0,0
0,3630,0,0,0
0,3636,0,0,0
0,3642,0,0,0
0,3648,0,0,0
0,3654,0,0,0
0,3660,0,0,0
0,3666,0,0,0
0,3672,0,0,0
0,3678,0,0,0
0,3684,0,0,0
0,3690,0,0,0
0,3696,0,0,0
0,3702,0,0,0
0,3708,0,0,0
0,3714,0,0,0
0,3720,0,0,0
0,3726,0,0,0
0,3732,0,0,0
0,3738,0,0,0
0,3744,0,0,0
0,3750,0,0,0
0,3756,0,0,0
0,3762,0,0,0
0,3768,0,0,0
0,3774,0,0,0
0,3780,0,0,0
0,3786,0,0,0
0,3792,0,0,0
0,3798,0,0,0
0,3804,0,0,0
0,3810,0,0,0
0,3816,0,0,0
0,3822,0,0,0
0,3828,0,0,0
0,3834,0,0,0
0,3840,0,0,0
0,3846,0,0,0
0,3852,0,0,0
0,3858,0,0,0
0,3864,0,0,0
0,3870,0,0,0
0,3876,0,0,0
0,3882,0,0,0
0,3888,0,0,0
0,3894,0,0,0
0,3900,0,0,0
0,3906,0,0,0
0,3912,0,0,0
0,3918,0,0,0
0,3924,0,0,0
0,3930,0,0,0
0,3936,0,0,0
0,3942,0,0,0
0,3948,0,0,0
0,3954,0,0,0
0,3960,0,0,0
0,3966,0,0,0
0,3972,0,0,0
0,3978,0,0,0
0,3984,0,0,0
0,3990,0,0,0
0,3996,0,0,0
0,4002,0,0,0
0,4008,0,0,0
0,4014,0,0,0
0,4020,0,0,0
0,4026,0,0,0
0,4032,0,0,0
0,4038,0,0,0
0,4044,0,0,0
0,4050,0,0,0
0,4056,0,0,0
0,4062,0,0,0
0,4068,0,0,0
0,4074,0,0,0
0,4080,0,0,0
0,4086,0,0,0
0,4092,0,0,0
0,4098,0,0,0
0,4104,0,0,0
0,4110,0,0,0
0,4116,0,0,0
0,4122,0,0,0
0,4128,0,0,0
0,4134,0,0,0
0,4140,0,0,0
0,4146,0,0,0
0,4152,0,0,0
0,4158,0,0,0
0,4164,0,0,0
0,4170,0,0,0
0,4176,0,0,0
0,4182,0,0,0
0,4188,0,0,0
0,4194,0,0,0
0,4200,0,0,0
0,4206,0,0,0
0,4212,0,0,0
0,4218,0,0,0
0,4224,0,0,0
0,4230,0,0,0
0,4236,0,0,0
0,4242,0,0,0
0,4248,0,0,0
0,4254,0,0,0
0,4260,0,0,0
0,4266,0,0,0
0,4272,0,0,0
0,4278,0,0,0
0,4284,0,0,0
0,4290,0,0,0
0,4296,0,0,0
0,4302,0,0,0
0,4308,0,0,0
0,4314,0,0,0
0,4320,0,0,0
0,4326,0,0,0
0,4332,0,0,0
0,4338,0,0,0
0,4344,0,0,0
0,4350,0,0,0
0,4356,0,0,0
0,4362,0,0,0
0,4368,0,0,0
0,4374,0,0,0
0,4380,0,0,0
0,4386,0.0001385542,0.0005444176,0.007147145
0,4392,0.002014386,0.004681833,0.03833186
0,4398,0.007376064,0.01366614,0.09539492
0,4404,0.01586334,0.0256533,0.1689313
0,4410,0.02572644,0.03787657,0.2478793
0,4416,0.0351571,0.04823821,0.3242668
0,4422,0.04298222,0.05576884,0.3939576
0,4428,0.04874973,0.06041206,0.4556085
0,4434,0.05251781,0.0626127,0.5094037
0,4440,0.05460102,0.06297886,0.5561681
0,4446,0.05552755,0.06263469,0.6031885
0,4452,0.05665755,0.06327248,0.6508397
0,4458,0.0576048,0.06320548,0.6916639
0,4464,0.05758584,0.06180958,0.7252214
0,4470,0.05655489,0.05937086,0.7526974
0,4476,0.0547969,0.05636261,0.7754332
0,4482,0.0526265,0.05316944,0.7945452
0,4488,0.05028624,0.05003718,0.8108835
0,4494,0.04793102,0.04709357,0.8250717
0,4500,0.04564868,0.04438933,0.8375651
0,4506,0.04348237,0.04193045,0.8486962
0,4512,0.04144646,0.03969926,0.8587093
0,4518,0.03954067,0.03766693,0.8676885
0,4524,0.0377343,0.03575836,0.8755998
0,4530,0.03602095,0.03399958,0.8828702
0,4536,0.03443023,0.03241077,0.889638
0,4542,0.0329602,0.03096606,0.8959451
0,4548,0.03159311,0.02963384,0.9018198
0,4554,0.03031167,0.02839081,0.9072917
0,4560,0.02910345,0.02722215,0.9123916
0,4566,0.02796017,0.02611864,0.9171493
0,4572,0.02687618,0.02507417,0.9215927
0,4578,0.02584723,0.02408429,0.9257474
0,4584,0.02486985,0.02314533,0.9296364
0,4590,0.02393974,0.02224791,0.9331691
0,4596,0.02303533,0.02135999,0.9362936
0,4602,0.02216253,0.02051552,0.9392322
0,4608,0.02133851,0.01972874,0.9420267
0,4614,0.02056398,0.0189935,0.9446804
0,4620,0.01983334,0.01830114,0.9471945
0,4626,0.01914104,0.01764523,0.9495734
0,4632,0.01848292,0.01702158,0.9518237
0,4638,0.01785604,0.01642741,0.9539525
0,4644,0.01725814,0.01586068,0.9559674
0,4650,0.01668737,0.0153197,0.9578755
0,4656,0.01614211,0.01480299,0.9596838
0,4662,0.01562088,0.01430916,0.9613984
0,4668,0.01512227,0.01383691,0.9630255
0,4674,0.014645,0.01338502,0.9645703
0,4680,0.01418784,0.01295232,0.966038
0,4686,0.01374964,0.01253772,0.9674333
0,4692,0.01332932,0.01214021,0.9687598
0,4698,0.01292227,0.01174716,0.9699095
0,4704,0.01251407,0.01134495,0.9709035
0,4710,0.01211122,0.01095317,0.9718159
0,4716,0.01172358,0.01058202,0.9726768
0,4722,0.01135483,0.01023313,0.9734989
0,4728,0.01100499,0.009904813,0.9742883
0,4734,0.01067271,0.009594685,0.9750485
0,4740,0.0103564,0.009300548,0.9757815
0,4746,0.01005459,0.009020604,0.976489
0,4752,0.009766054,0.008753432,0.9771724
0,4758,0.009489738,0.008497894,0.9778329
0,4764,0.009224753,0.008253063,0.9784715
0,4770,0.008970325,0.008018157,0.9790893
0,4776,0.008725772,0.007792506,0.9796871
0,4782,0.008490482,0.007575517,0.980266
0,4788,0.008263902,0.007366661,0.9808267
0,4794,0.008045524,0.00716546,0.9813699
0,4800,0.007834772,0.00697063,0.9818775
0,4806,0.007623613,0.006764625,0.9822587
0,4812,0.007405526,0.006550611,0.9825672
0,4818,0.007189262,0.006343085,0.9828437
0,4824,0.006981357,0.006147964,0.9831067
0,4830,0.006784151,0.005966066,0.9833647
0,4836,0.006597662,0.005796212,0.9836212
0,4842,0.006421045,0.005636767,0.9838778
0,4848,0.006253276,0.005486223,0.984135
0,4854,0.006093408,0.005343351,0.9843928
0,4860,0.00594064,0.005207191,0.9846511
0,4866,0.005794308,0.005076995,0.9849097
0,4872,0.005653857,0.004952176,0.9851683
0,4878,0.005518822,0.004832256,0.9854268
0,4884,0.005388801,0.004716841,0.9856848
0,4890,0.005263443,0.004605595,0.985942
0,4896,0.005142434,0.004498224,0.9861984
0,4902,0.005025495,0.004394472,0.9864537
0,4908,0.004912372,0.004294108,0.9867076
0,4914,0.004802836,0.004196923,0.9869601
0,4920,0.004696676,0.004102729,0.9872109
0,4926,0.004593698,0.004011354,0.9874599
0,4932,0.004493727,0.003922643,0.9877069
0,4938,0.004396601,0.003836459,0.9879519
0,4944,0.004302322,0.003753063,0.9881955
0,4950,0.004211059,0.003672604,0.9884378
0,4956,0.004122687,0.003594805,0.9886785
0,4962,0.00403697,0.00351937,0.9889173
0,4968,0.003953673,0.003446046,0.9891541
0,4974,0.003872599,0.003374635,0.9893887
0,4980,0.003793583,0.003304978,0.989621
0,4986,0.003716483,0.003236945,0.9898508
0,4992,0.003641176,0.003170428,0.9900779
0,4998,0.003567559,0.003105343,0.9903023
0,5004,0.003495541,0.003041615,0.9905239
0,5010,0.003425047,0.002979184,0.9907424
0,5016,0.003356007,0.002917999,0.990958
0,5022,0.003288364,0.002858014,0.9911704
0,5028,0.003222065,0.00279919,0.9913797
0,5034,0.003157063,0.002741494,0.9915857
0,5040,0.00309332,0.002684896,0.9917884
0,5046,0.003030797,0.002629367,0.9919878
0,5052,0.002969461,0.002574885,0.9921838
0,5058,0.002909282,0.002521426,0.9923764
0,5064,0.002850232,0.002468967,0.9925657
0,5070,0.002792285,0.00241749,0.9927515
0,5076,0.002735417,0.002366975,0.9929339
0,5082,0.002679605,0.002317404,0.9931129
0,5088,0.002624828,0.002268761,0.9932883
0,5094,0.002571066,0.002221028,0.9934604
0,5100,0.0025183,0.002174191,0.9936291
0,5106,0.002466511,0.002128234,0.9937944
0,5112,0.002415683,0.002083142,0.9939563
0,5118,0.002365798,0.002038901,0.9941148
0,5124,0.00231684,0.001995496,0.9942699
0,5130,0.002268793,0.001952915,0.9944218
0,5136,0.002221642,0.001911143,0.9945703
0,5142,0.002175372,0.001870167,0.9947156
0,5148,0.002129968,0.001829975,0.9948577
0,5154,0.002085415,0.001790553,0.9949966
0,5160,0.002041701,0.001751888,0.9951323
0,5166,0.001998809,0.001713969,0.9952649
0,5172,0.001956729,0.001676783,0.9953945
0,5178,0.001915445,0.001640319,0.9955211
0,5184,0.001874945,0.001604564,0.9956446
0,5190,0.001835217,0.001569507,0.9957652
0,5196,0.001796245,0.001535127,0.995883
0,5202,0.001758007,0.001501405,0.9959981
0,5208,0.001720494,0.001468341,0.9961106
0,5214,0.001683704,0.001435937,0.9962203
0,5220,0.001647632,0.00140419,0.9963275
0,5226,0.001612272,0.001373093,0.9964321
0,5232,0.001577613,0.001342637,0.996534
0,5238,0.001543647,0.001312811,0.9966336
0,5244,0.001510361,0.001283604,0.9967306
0,5250,0.001477744,0.001255004,0.9968253
0,5256,0.001445782,0.001226996,0.9969175
0,5262,0.001414464,0.001199569,0.9970074
0,5268,0.001383775,0.001172711,0.9970949
0,5274,0.001353705,0.001146408,0.9971802
0,5280,0.00132424,0.00112065,0.9972633
0,5286,0.001295369,0.001095424,0.9973442
0,5292,0.00126708,0.00107072,0.9974229
0,5298,0.00123936,0.001046527,0.9974995
0,5304,0.0012122,0.001022834,0.9975741
0,5310,0.001185587,0.0009996316,0.9976466
0,5316,0.001159512,0.0009769093,0.9977172
0,5322,0.001133963,0.0009546581,0.9977859
0,5328,0.001108931,0.0009328686,0.9978526
0,5334,0.001084406,0.0009115321,0.9979175
0,5340,0.001060378,0.0008906398,0.9979805
0,5346,0.001036838,0.0008701834,0.9980418
0,5352,0.001013777,0.0008501546,0.9981014
0,5358,0.0009911868,0.0008305454,0.9981593
0,5364,0.0009690576,0.000811348,0.9982155
0,5370,0.0009473813,0.0007925547,0.9982701
0,5376,0.0009261497,0.0007741581,0.9983231
0,5382,0.0009053546,0.0007561508,0.9983746
0,5388,0.000884988,0.0007385256,0.9984246
0,5394,0.0008650422,0.0007212756,0.9984732
0,5400,0.0008455095,0.0007043936,0.9985203
0,5406,0.0008263824,0.000687873,0.998566
0,5412,0.0008076534,0.000671707,0.9986103
0,5418,0.0007893154,0.0006558893,0.9986534
0,5424,0.0007713612,0.0006404131,0.9986951
0,5430,0.0007537839,0.0006252724,0.9987356
0,5436,0.0007365764,0.0006104607,0.9987749
0,5442,0.0007197322,0.000595972,0.998813
0,5448,0.0007032444,0.0005818001,0.9988499
0,5454,0.0006871066,0.0005679392,0.9988858
0,5460,0.0006713122,0.0005543834,0.9989204
0,5466,0.000655855,0.0005411268,0.9989541
0,5472,0.0006407285,0.0005281637,0.9989867
0,5478,0.0006259267,0.0005154885,0.9990183
0,5484,0.0006114434,0.0005030957,0.9990489
0,5490,0.0005972727,0.0004909798,0.9990786
0,5496,0.0005834086,0.0004791355,0.9991074
0,5502,0.0005698453,0.0004675575,0.9991352
0,5508,0.0005565772,0.0004562404,0.9991622
0,5514,0.0005435984,0.0004451793,0.9991883
0,5520,0.0005309036,0.000434369,0.9992136
0,5526,0.0005184872,0.0004238045,0.9992381
0,5532,0.0005063437,0.0004134809,0.9992619
0,5538,0.000494468,0.0004033935,0.9992848
0,5544,0.0004828547,0.0003935373,0.999307
0,5550,0.0004714987,0.0003839078,0.9993286
0,5556,0.0004603949,0.0003745003,0.9993494
0,5562,0.0004495384,0.0003653102,0.9993696
0,5568,0.0004389241,0.0003563331,0.9993891
0,5574,0.0004285473,0.0003475645,0.999408
0,5580,0.0004184031,0.0003390002,0.9994263
0,5586,0.0004084869,0.0003306359,0.9994439
0,5592,0.0003987941,0.0003224674,0.9994611
0,5598,0.0003893201,0.0003144905,0.9994776
0,5604,0.0003800605,0.0003067012,0.9994937
0,5610,0.0003710108,0.0002990955,0.9995092
0,5616,0.0003621668,0.0002916695,0.9995241
0,5622,0.0003535241,0.0002844194,0.9995386
0,5628,0.0003450786,0.0002773414,0.9995526
0,5634,0.0003368263,0.0002704317,0.9995662
0,5640,0.000328763,0.0002636867,0.9995793
0,5646,0.0003208847,0.0002571028,0.9995919
0,5652,0.0003131877,0.0002506765,0.9996042
0,5658,0.0003056681,0.0002444043,0.999616
0,5664,0.0002983221,0.0002382829,0.9996275
0,5670,0.0002911459,0.0002323088,0.9996386
0,5676,0.000284136,0.0002264789,0.9996493
0,5682,0.0002772889,0.0002207899,0.9996596
0,5688,0.0002706009,0.0002152386,0.9996696
0,5694,0.0002640687,0.000209822,0.9996793
0,5700,0.0002576889,0.000204537,0.9996886
0,5706,0.0002514581,0.0001993807,0.9996976
0,5712,0.0002453732,0.0001943502,0.9997063
0,5718,0.0002394309,0.0001894425,0.9997148
0,5724,0.0002336282,0.0001846549,0.9997229
0,5730,0.0002279619,0.0001799846,0.9997308
0,5736,0.000222429,0.000175429,0.9997384
0,5742,0.0002170266,0.0001709853,0.9997457
0,5748,0.0002117518,0.0001666511,0.9997528
0,5754,0.0002066017,0.0001624237,0.9997597
0,5760,0.0002015736,0.0001583008,0.9997663
